ID,predicted_price
PU-2452,3.019801
PU-2453,2.1949947
PU-2454,1.687601
PU-2455,1.6569786
PU-2456,2.706913
PU-2457,2.754793
PU-2458,4.98298
PU-2459,1.2739152
PU-2460,4.6295376
PU-2461,1.3737065
PU-2462,1.2437022
PU-2463,0.98379135
PU-2464,3.1736894
PU-2465,2.285377
PU-2466,3.1172419
PU-2467,1.8078011
PU-2468,1.7654657
PU-2469,1.3279197
PU-2470,4.2657375
PU-2471,2.0613887
PU-2472,1.6047924
PU-2473,1.9203142
PU-2474,0.84207195
PU-2475,0.94905317
PU-2476,1.480291
PU-2477,4.456473
PU-2478,2.3827388
PU-2479,2.539133
PU-2480,1.1678827
PU-2481,1.0744754
PU-2482,0.82659215
PU-2483,2.5620694
PU-2484,1.1426227
PU-2485,0.8700627
PU-2486,2.887598
PU-2487,2.2842083
PU-2488,1.4028537
PU-2489,2.4599311
PU-2490,1.0556929
PU-2491,1.6323721
PU-2492,1.7490653
PU-2493,1.6951473
PU-2494,1.3871117
PU-2495,1.9808234
PU-2496,1.5685419
PU-2497,2.3273182
PU-2498,1.1086335
PU-2499,4.092211
PU-2500,1.2375754
PU-2501,1.1565626
PU-2502,2.4704394
PU-2503,2.0475707
PU-2504,1.5874135
PU-2505,1.2772303
PU-2506,2.2325516
PU-2507,2.710788
PU-2508,1.9613632
PU-2509,1.4743398
PU-2510,1.4600242
PU-2511,1.8809854
PU-2512,1.982055
PU-2513,3.2883937
PU-2514,1.7493268
PU-2515,1.8194067
PU-2516,1.8170679
PU-2517,1.4222945
PU-2518,3.402775
PU-2519,2.238668
PU-2520,2.2960954
PU-2521,1.3187884
PU-2522,1.5765386
PU-2523,1.4321553
PU-2524,3.5694373
PU-2525,1.5753053
PU-2526,3.2969809
PU-2527,1.1468353
PU-2528,3.6045513
PU-2529,0.9907113
PU-2530,1.1202966
PU-2531,4.297021
PU-2532,1.3058056
PU-2533,1.5512502
PU-2534,1.1986674
PU-2535,1.7865492
PU-2536,2.1555455
PU-2537,1.2267027
PU-2538,1.0404553
PU-2539,3.4635367
PU-2540,4.3978996
PU-2541,1.698462
PU-2542,1.5236565
PU-2543,1.9104259
PU-2544,0.8508415
PU-2545,0.8449346
PU-2546,1.2343533
PU-2547,1.1280125
PU-2548,2.4229722
PU-2549,1.8785156
PU-2550,1.5987363
PU-2551,2.0075088
PU-2552,1.9793026
PU-2553,1.5804985
PU-2554,2.0850449
PU-2555,0.9725745
PU-2556,1.7899581
PU-2557,1.4027104
PU-2558,1.0598847
PU-2559,3.3936028
PU-2560,1.5885885
PU-2561,1.6483417
PU-2562,1.3623105
PU-2563,2.108861
PU-2564,3.787498
PU-2565,1.0788381
PU-2566,1.8809274
PU-2567,1.7629291
PU-2568,1.6368291
PU-2569,2.5026388
PU-2570,1.0392067
PU-2571,1.5104244
PU-2572,0.96662563
PU-2573,1.6766355
PU-2574,0.8667145
PU-2575,1.9019052
PU-2576,0.9095988
PU-2577,3.1728814
PU-2578,1.5787297
PU-2579,2.8044105
PU-2580,3.202274
PU-2581,2.041271
PU-2582,2.0738068
PU-2583,1.7959449
PU-2584,2.3846416
PU-2585,4.46276
PU-2586,2.0905976
PU-2587,1.3113171
PU-2588,1.2619079
PU-2589,1.0382725
PU-2590,0.8618317
PU-2591,5.174224
PU-2592,1.1320592
PU-2593,3.6629393
PU-2594,2.20719
PU-2595,5.454855
PU-2596,1.7358984
PU-2597,1.9596843
PU-2598,0.83700013
PU-2599,1.6230961
PU-2600,2.5352306
PU-2601,4.0403156
PU-2602,1.5044227
PU-2603,0.98346245
PU-2604,1.3701736
PU-2605,1.3967209
PU-2606,1.5648593
PU-2607,3.019801
PU-2608,1.8023478
PU-2609,1.7628993
PU-2610,3.9524848
PU-2611,1.2871603
PU-2612,1.7367196
PU-2613,2.77656
PU-2614,1.3552296
PU-2615,2.200066
PU-2616,1.1878393
PU-2617,1.5037303
PU-2618,1.3080149
PU-2619,4.395271
PU-2620,1.591586
PU-2621,1.780475
PU-2622,1.5655752
PU-2623,3.3119018
PU-2624,2.6022863
PU-2625,1.4234413
PU-2626,2.3666663
PU-2627,1.7388911
PU-2628,2.5040622
PU-2629,1.8637146
PU-2630,1.6626544
PU-2631,3.4458084
PU-2632,1.381018
PU-2633,3.9834795
PU-2634,3.1705449
PU-2635,2.4636917
PU-2636,3.6942663
PU-2637,2.080467
PU-2638,3.1956167
PU-2639,3.0623922
PU-2640,2.5357316
PU-2641,3.9142852
PU-2642,1.1013458
PU-2643,2.6494427
PU-2644,1.7967423
PU-2645,1.8455263
PU-2646,1.2513838
PU-2647,1.4377855
PU-2648,1.481621
PU-2649,1.6448165
PU-2650,1.562588
PU-2651,1.8121176
PU-2652,1.1617379
PU-2653,1.4983065
PU-2654,1.3250817
PU-2655,1.5359385
PU-2656,1.8207088
PU-2657,1.9482027
PU-2658,1.3612138
PU-2659,0.99073935
PU-2660,1.395676
PU-2661,1.4228344
PU-2662,1.8289908
PU-2663,1.903609
PU-2664,1.0891802
PU-2665,2.3293755
PU-2666,1.5492816
PU-2667,2.3695064
PU-2668,1.7739784
PU-2669,1.5637014
PU-2670,2.7372153
PU-2671,2.5644631
PU-2672,5.812899
PU-2673,1.6153214
PU-2674,1.8302397
PU-2675,2.8468254
PU-2676,1.0005214
PU-2677,1.540989
PU-2678,0.8935346
PU-2679,4.4100857
PU-2680,1.6955819
PU-2681,1.6520061
PU-2682,4.7195406
PU-2683,1.6214992
PU-2684,1.33743
PU-2685,2.834952
PU-2686,1.306292
PU-2687,2.166404
PU-2688,1.6095964
PU-2689,2.3323026
PU-2690,1.6396997
PU-2691,1.9435046
PU-2692,1.3490945
PU-2693,1.549814
PU-2694,2.127569
PU-2695,1.258745
PU-2696,1.3076158
PU-2697,1.4325424
PU-2698,2.5332708
PU-2699,1.1650147
PU-2700,3.6772041
PU-2701,1.8172427
PU-2702,2.6476192
PU-2703,2.7197115
PU-2704,1.5612417
PU-2705,0.98398215
PU-2706,2.4333022
PU-2707,0.80439377
PU-2708,1.4518695
PU-2709,2.0402868
PU-2710,3.9953573
PU-2711,2.0883539
PU-2712,1.0999568
PU-2713,1.4728227
PU-2714,1.6691908
PU-2715,0.99400496
PU-2716,2.695842
PU-2717,0.99964
PU-2718,5.0043736
PU-2719,1.4467396
PU-2720,2.2550905
PU-2721,1.0254658
PU-2722,3.097332
PU-2723,1.0836147
PU-2724,1.0568926
PU-2725,1.2681402
PU-2726,1.5140772
PU-2727,2.5147097
PU-2728,1.337903
PU-2729,1.3936336
PU-2730,1.4975454
PU-2731,2.3836732
PU-2732,1.5719675
PU-2733,2.0196362
PU-2734,2.6080816
PU-2735,1.6594661
PU-2736,2.0078387
PU-2737,2.362061
PU-2738,1.3292425
PU-2739,0.94302166
PU-2740,1.7896376
PU-2741,1.5447173
PU-2742,1.3400685
PU-2743,1.4779344
PU-2744,1.1682272
PU-2745,1.3707479
PU-2746,3.441954
PU-2747,2.1848326
PU-2748,1.42556
PU-2749,1.8848683
PU-2750,1.4740597
PU-2751,0.93431574
PU-2752,3.8546731
PU-2753,1.4144871
PU-2754,1.8154194
PU-2755,0.95759094
PU-2756,1.988326
PU-2757,2.5052853
PU-2758,1.918098
PU-2759,1.5814141
PU-2760,1.6762182
PU-2761,1.3154266
PU-2762,1.6650621
PU-2763,1.8484416
PU-2764,0.77849007
PU-2765,2.110108
PU-2766,1.8879681
PU-2767,1.3445443
PU-2768,1.351792
PU-2769,1.8147141
PU-2770,1.6686558
PU-2771,1.7022674
PU-2772,3.9346678
PU-2773,3.291618
PU-2774,2.67142
PU-2775,1.5826367
PU-2776,1.6128137
PU-2777,2.1296785
PU-2778,0.8342965
PU-2779,0.9896303
PU-2780,1.5109214
PU-2781,1.146461
PU-2782,1.6211445
PU-2783,1.4520602
PU-2784,1.5339882
PU-2785,2.0532033
PU-2786,1.1600131
PU-2787,2.0349283
PU-2788,1.3628141
PU-2789,1.2862811
PU-2790,0.7300291
PU-2791,2.5369937
PU-2792,2.0304124
PU-2793,2.5820184
PU-2794,1.8370346
PU-2795,2.8508832
PU-2796,1.6562977
PU-2797,0.64858997
PU-2798,2.0695167
PU-2799,2.4470878
PU-2800,2.047481
PU-2801,2.715934
PU-2802,0.7403485
PU-2803,3.3857498
PU-2804,1.103344
PU-2805,1.3986117
PU-2806,3.990093
PU-2807,4.449352
PU-2808,3.5193796
PU-2809,2.4344676
PU-2810,1.7897546
PU-2811,1.3851336
PU-2812,0.92088944
PU-2813,0.9172128
PU-2814,1.1983606
PU-2815,3.2505796
PU-2816,4.155497
PU-2817,1.3926598
PU-2818,2.0976813
PU-2819,2.0050135
PU-2820,1.5397035
PU-2821,1.4850991
PU-2822,0.9206853
PU-2823,1.042879
PU-2824,2.0078437
PU-2825,3.1947463
PU-2826,1.5193491
PU-2827,2.2687802
PU-2828,1.4489838
PU-2829,3.6249292
PU-2830,4.141718
PU-2831,1.9156841
PU-2832,1.6583519
PU-2833,1.8753786
PU-2834,0.66001636
PU-2835,1.7235268
PU-2836,5.0149336
PU-2837,2.645788
PU-2838,1.6764785
PU-2839,2.2690303
PU-2840,2.5453396
PU-2841,3.8801272
PU-2842,2.5801134
PU-2843,2.1060853
PU-2844,1.6339415
PU-2845,2.7002194
PU-2846,2.1707137
PU-2847,1.2681142
PU-2848,2.132833
PU-2849,1.9561672
PU-2850,1.5456207
PU-2851,1.5146725
PU-2852,2.4470692
PU-2853,3.8902116
PU-2854,2.0906837
PU-2855,1.336176
PU-2856,0.9584311
PU-2857,2.7296224
PU-2858,2.658406
PU-2859,1.2689887
PU-2860,1.2893622
PU-2861,1.4945124
PU-2862,1.0596647
PU-2863,2.030516
PU-2864,1.8234459
PU-2865,2.991777
PU-2866,1.341019
PU-2867,2.6259723
PU-2868,1.3193213
PU-2869,2.6451495
PU-2870,1.826786
PU-2871,1.4673096
PU-2872,2.727434
PU-2873,2.1054358
PU-2874,1.8691498
PU-2875,0.94347113
PU-2876,0.94383276
PU-2877,1.491438
PU-2878,1.450695
PU-2879,0.93641895
PU-2880,1.941085
PU-2881,2.648612
PU-2882,2.3574152
PU-2883,1.0156739
PU-2884,1.8029262
PU-2885,2.809551
PU-2886,1.3663594
PU-2887,1.4416304
PU-2888,0.8255151
PU-2889,2.440885
PU-2890,1.099632
PU-2891,4.7176886
PU-2892,3.6305077
PU-2893,3.1400714
PU-2894,1.751713
PU-2895,1.5196385
PU-2896,1.9942409
PU-2897,1.5274067
PU-2898,1.7858945
PU-2899,2.1811059
PU-2900,2.007282
PU-2901,4.19275
PU-2902,1.5240362
PU-2903,3.0475142
PU-2904,2.8124893
PU-2905,0.9918582
PU-2906,2.1310408
PU-2907,1.105578
PU-2908,3.7347803
PU-2909,1.729149
PU-2910,2.001026
PU-2911,2.0821953
PU-2912,1.9631871
PU-2913,0.8939425
PU-2914,0.8818753
PU-2915,2.3560274
PU-2916,1.6751354
PU-2917,3.877915
PU-2918,3.5160306
PU-2919,2.1299086
PU-2920,3.954161
PU-2921,1.9746648
PU-2922,1.8549551
PU-2923,1.5086415
PU-2924,3.5712426
PU-2925,2.1653054
PU-2926,2.5548818
PU-2927,1.1181011
PU-2928,0.9918595
PU-2929,1.7146268
PU-2930,0.94141585
PU-2931,2.321573
PU-2932,2.660429
PU-2933,1.336538
PU-2934,0.97027457
PU-2935,3.2463238
PU-2936,2.7557874
PU-2937,1.7411495
PU-2938,1.6211058
PU-2939,1.3278183
PU-2940,2.0770776
PU-2941,1.7761552
PU-2942,1.3046428
PU-2943,1.6974047
PU-2944,1.9233454
PU-2945,1.1625301
PU-2946,2.0250697
PU-2947,1.265678
PU-2948,2.8202338
PU-2949,4.9651985
PU-2950,1.6857034
PU-2951,2.093481
PU-2952,1.2611735
PU-2953,1.8997731
PU-2954,1.4525114
PU-2955,1.4571398
PU-2956,4.144123
PU-2957,2.6846337
PU-2958,1.9721448
PU-2959,1.5041792
PU-2960,2.7140083
PU-2961,1.8035856
PU-2962,1.3484523
PU-2963,3.652166
PU-2964,1.7342293
PU-2965,2.8290708
PU-2966,2.5689685
PU-2967,1.8228788
PU-2968,1.641968
PU-2969,1.6594708
PU-2970,1.193807
PU-2971,1.1939508
PU-2972,2.9672222
PU-2973,1.6358525
PU-2974,1.571459
PU-2975,3.7684684
PU-2976,2.754419
PU-2977,2.2946708
PU-2978,1.4960431
PU-2979,2.4256594
PU-2980,1.8186638
PU-2981,0.81368166
PU-2982,1.1632836
PU-2983,1.6453198
PU-2984,3.1823473
PU-2985,1.055328
PU-2986,1.9679204
PU-2987,2.5198767
PU-2988,0.9427578
PU-2989,1.1546865
PU-2990,1.0588987
PU-2991,1.0411156
PU-2992,1.6723983
PU-2993,1.8532768
PU-2994,3.9429753
PU-2995,3.3299422
PU-2996,1.5513457
PU-2997,1.3947082
PU-2998,1.319287
PU-2999,1.4933435
PU-3000,1.9346064
PU-3001,2.9041023
PU-3002,1.2430139
PU-3003,1.4272158
PU-3004,1.4484557
PU-3005,1.3610841
PU-3006,1.3387789
PU-3007,2.9648645
PU-3008,1.4773358
PU-3009,1.3326205
PU-3010,1.931136
PU-3011,2.1734092
PU-3012,1.2820269
PU-3013,0.73159814
PU-3014,3.1210952
PU-3015,1.6728753
PU-3016,2.229684
PU-3017,1.2632009
PU-3018,1.6935984
PU-3019,2.4176068
PU-3020,1.3300968
PU-3021,2.0791593
PU-3022,1.2544826
PU-3023,1.7964212
PU-3024,1.5472674
PU-3025,1.4079448
PU-3026,1.9943264
PU-3027,2.1344888
PU-3028,1.6969842
PU-3029,1.1210644
PU-3030,1.3652015
PU-3031,2.1648626
PU-3032,1.5397035
PU-3033,1.6582383
PU-3034,2.0184221
PU-3035,1.7658216
PU-3036,1.9906611
PU-3037,1.3716516
PU-3038,2.6571329
PU-3039,1.1002876
PU-3040,1.6197416
PU-3041,4.6827765
PU-3042,1.4391682
PU-3043,0.89474714
PU-3044,1.5654944
PU-3045,1.1569884
PU-3046,3.3937857
PU-3047,2.367171
PU-3048,1.4230124
PU-3049,2.5954633
PU-3050,1.7975041
PU-3051,3.1536922
PU-3052,1.3209763
PU-3053,1.3092003
PU-3054,1.6270931
PU-3055,3.9557328
PU-3056,3.8832917
PU-3057,1.3703066
PU-3058,1.4461104
PU-3059,2.6556153
PU-3060,1.9898179
PU-3061,1.3389825
PU-3062,2.026747
PU-3063,1.4339997
PU-3064,1.5876722
PU-3065,0.9323001
PU-3066,1.6739914
PU-3067,1.3417137
PU-3068,1.0933837
PU-3069,1.0588808
PU-3070,1.463183
PU-3071,1.8646152
PU-3072,1.8420571
PU-3073,4.001104
PU-3074,3.8160903
PU-3075,2.0015845
PU-3076,2.5411723
PU-3077,3.579786
PU-3078,1.328592
PU-3079,2.5831218
PU-3080,1.2576346
PU-3081,3.0183206
PU-3082,4.1267734
PU-3083,1.1299121
PU-3084,1.4404579
PU-3085,2.013169
PU-3086,2.2332227
PU-3087,4.2548466
PU-3088,1.4185203
PU-3089,4.2355847
PU-3090,1.0268121
PU-3091,0.8616037
PU-3092,3.9468524
PU-3093,2.3065193
PU-3094,1.5442764
PU-3095,1.5629767
PU-3096,3.7684684
PU-3097,1.199666
PU-3098,2.6745057
PU-3099,3.6751583
PU-3100,0.8932729
PU-3101,3.1361458
PU-3102,0.7224607
PU-3103,1.6336561
PU-3104,1.8684831
PU-3105,2.0940185
PU-3106,2.4419026
PU-3107,1.351697
PU-3108,2.7209923
PU-3109,2.0583043
PU-3110,3.489762
PU-3111,4.357942
PU-3112,3.0359852
PU-3113,1.2454867
PU-3114,4.6319075
PU-3115,1.3901787
PU-3116,2.0587664
PU-3117,1.5987145
PU-3118,1.5009346
PU-3119,2.4993777
PU-3120,1.8217244
PU-3121,2.4795449
PU-3122,5.2987304
PU-3123,2.2614586
PU-3124,1.0156018
PU-3125,1.808842
PU-3126,3.4096456
PU-3127,1.443229
PU-3128,2.5361905
PU-3129,2.4955087
PU-3130,1.234876
PU-3131,2.334228
PU-3132,2.1421025
PU-3133,2.8956742
PU-3134,1.2904785
PU-3135,2.4708145
PU-3136,0.9410765
PU-3137,2.4798663
PU-3138,4.022179
PU-3139,2.0601633
PU-3140,2.7843192
PU-3141,0.79919815
PU-3142,1.8531444
PU-3143,1.505262
PU-3144,1.3783983
PU-3145,4.3074317
PU-3146,2.861673
PU-3147,3.4843674
PU-3148,2.777087
PU-3149,1.4677129
PU-3150,1.7362088
PU-3151,3.609534
PU-3152,3.8680897
PU-3153,2.6539931
PU-3154,2.0930812
PU-3155,1.8382819
PU-3156,0.9867003
PU-3157,2.1562262
PU-3158,1.6232071
PU-3159,2.6405034
PU-3160,1.103891
PU-3161,2.0956738
PU-3162,1.1440506
PU-3163,2.0121717
PU-3164,1.4582247
PU-3165,1.1509209
PU-3166,1.5637552
PU-3167,3.2495532
PU-3168,4.3799133
PU-3169,1.8898519
PU-3170,1.8740563
PU-3171,1.1610847
PU-3172,0.99389386
PU-3173,2.1836202
PU-3174,1.6054448
PU-3175,1.4962746
PU-3176,2.9132822
PU-3177,0.5713321
PU-3178,3.5980606
PU-3179,1.6037489
PU-3180,1.7156578
PU-3181,3.4521365
PU-3182,2.3437555
PU-3183,1.4349018
PU-3184,2.1705656
PU-3185,2.4926016
PU-3186,1.05129
PU-3187,1.3490602
PU-3188,4.5572324
PU-3189,1.3718345
PU-3190,1.1333313
PU-3191,0.8826332
PU-3192,1.8093233
PU-3193,1.2238197
PU-3194,2.4110155
PU-3195,0.91612816
PU-3196,1.8450645
PU-3197,2.95167
PU-3198,1.6426817
PU-3199,1.9105471
PU-3200,2.723613
PU-3201,1.0209336
PU-3202,2.5672212
PU-3203,1.1728661
PU-3204,2.0583436
PU-3205,2.8133562
PU-3206,1.0565346
PU-3207,0.91281134
PU-3208,2.1042786
PU-3209,2.9640565
PU-3210,1.5265152
PU-3211,2.8735769
PU-3212,4.3117337
PU-3213,1.0811583
PU-3214,1.7245196
PU-3215,2.5554862
PU-3216,1.3628587
PU-3217,1.6478937
PU-3218,1.0776829
PU-3219,1.3639435
PU-3220,2.6896932
PU-3221,0.6994334
PU-3222,3.4543498
PU-3223,1.4504004
PU-3224,2.0820825
PU-3225,1.9473597
PU-3226,0.95157397
PU-3227,1.2178259
PU-3228,2.8944418
PU-3229,1.3687732
PU-3230,2.2613149
PU-3231,1.3192447
PU-3232,1.5591604
PU-3233,1.319893
PU-3234,1.7063217
PU-3235,1.8403336
PU-3236,1.0005416
PU-3237,1.8322983
PU-3238,2.0923219
PU-3239,3.3115916
PU-3240,1.7360331
PU-3241,1.0677557
PU-3242,1.2864699
PU-3243,1.8910872
PU-3244,2.4399092
PU-3245,1.9209545
PU-3246,1.4817326
PU-3247,2.1437085
PU-3248,1.9689367
PU-3249,4.0476747
PU-3250,1.6407741
PU-3251,1.495128
PU-3252,1.323501
PU-3253,1.8648002
PU-3254,2.7877636
PU-3255,1.136705
PU-3256,3.7665303
PU-3257,1.6473032
PU-3258,1.2535788
PU-3259,1.0024282
PU-3260,4.3758225
PU-3261,3.1782336
PU-3262,2.646013
PU-3263,1.7100466
PU-3264,1.4269698
PU-3265,1.281637
PU-3266,4.712077
PU-3267,1.6622039
PU-3268,1.8225412
PU-3269,1.5988833
PU-3270,1.9852614
PU-3271,1.5868255
PU-3272,0.9953831
PU-3273,1.6631874
PU-3274,1.654707
PU-3275,2.4347796
PU-3276,3.25339
PU-3277,1.0605338
PU-3278,1.4070386
PU-3279,2.6201222
PU-3280,2.822021
PU-3281,2.0548456
PU-3282,1.593591
PU-3283,2.450301
PU-3284,1.3619031
PU-3285,1.7761347
PU-3286,1.1703444
PU-3287,1.240526
PU-3288,2.796093
PU-3289,2.6948779
PU-3290,1.6967478
PU-3291,1.7962726
PU-3292,4.238492
PU-3293,1.7354964
PU-3294,2.1830003
PU-3295,1.4548137
PU-3296,1.124703
PU-3297,1.6035627
PU-3298,1.2943511
PU-3299,2.4107668
PU-3300,0.6736325
PU-3301,3.556657
PU-3302,1.4459711
PU-3303,1.4204876
PU-3304,4.4194336
PU-3305,1.3856138
PU-3306,0.9663969
PU-3307,2.1119568
PU-3308,3.6410413
PU-3309,0.998993
PU-3310,1.3795917
PU-3311,1.0763775
PU-3312,2.2690854
PU-3313,2.4568005
PU-3314,1.6697835
PU-3315,1.8209667
PU-3316,1.8815145
PU-3317,1.6443422
PU-3318,1.9368855
PU-3319,1.045464
PU-3320,2.1891022
PU-3321,1.8291987
PU-3322,1.3135978
PU-3323,2.0209455
PU-3324,2.3123617
PU-3325,1.8274114
PU-3326,1.9883089
PU-3327,3.6080208
PU-3328,3.2025864
PU-3329,1.2628913
PU-3330,1.0452238
PU-3331,4.237468
PU-3332,1.8096976
PU-3333,2.440078
PU-3334,2.402103
PU-3335,2.3188922
PU-3336,2.8102152
PU-3337,2.4481764
PU-3338,1.9953823
PU-3339,2.298073
PU-3340,2.9038026
PU-3341,2.458108
PU-3342,2.5469453
PU-3343,1.081585
PU-3344,2.1590943
PU-3345,1.2373221
PU-3346,1.2533711
PU-3347,1.0761685
PU-3348,1.2539983
PU-3349,1.5368042
PU-3350,1.2574998
PU-3351,1.8742098
PU-3352,1.4351412
PU-3353,2.3976357
PU-3354,1.1616647
PU-3355,1.72636
PU-3356,0.8877409
PU-3357,4.7816114
PU-3358,1.993387
PU-3359,2.3826804
PU-3360,3.1802266
PU-3361,1.5134683
PU-3362,2.6300278
PU-3363,1.572521
PU-3364,1.1077951
PU-3365,1.7774924
PU-3366,2.816135
PU-3367,2.047633
PU-3368,0.93780446
PU-3369,1.1088465
PU-3370,0.7500903
PU-3371,2.1377525
PU-3372,0.8933809
PU-3373,1.077652
PU-3374,0.7989073
PU-3375,1.5723193
PU-3376,1.5159712
PU-3377,1.4577986
PU-3378,3.550251
PU-3379,3.8805542
PU-3380,1.8878404
PU-3381,2.0612762
PU-3382,2.4640543
PU-3383,1.6451874
PU-3384,3.2829156
PU-3385,1.1014159
PU-3386,1.8996089
PU-3387,1.8342822
PU-3388,1.45397
PU-3389,0.7414165
PU-3390,1.0387081
PU-3391,1.5129296
PU-3392,3.5355515
PU-3393,3.2657151
PU-3394,3.273355
PU-3395,2.125725
PU-3396,1.4610808
PU-3397,3.8105164
PU-3398,2.9634354
PU-3399,0.9673526
PU-3400,2.3367848
PU-3401,2.7078552
PU-3402,1.6053501
PU-3403,1.2462202
PU-3404,1.0910287
PU-3405,4.0479083
PU-3406,2.4178843
PU-3407,1.523047
PU-3408,1.143384
PU-3409,2.8936076
PU-3410,1.4647578
PU-3411,0.98601216
PU-3412,1.7129934
PU-3413,1.6214637
PU-3414,1.9734813
PU-3415,1.0184127
PU-3416,1.3276793
PU-3417,1.6861804
PU-3418,3.7745118
PU-3419,1.3289921
PU-3420,1.3860172
PU-3421,1.6493713
PU-3422,2.0990436
PU-3423,2.5470014
PU-3424,1.171351
PU-3425,3.4836826
PU-3426,2.7549522
PU-3427,2.1755073
PU-3428,0.832525
PU-3429,3.6234467
PU-3430,0.834465
PU-3431,1.493758
PU-3432,0.89129233
PU-3433,1.9615155
PU-3434,1.3490305
PU-3435,0.91430354
PU-3436,1.3150811
PU-3437,2.1570907
PU-3438,2.267894
PU-3439,1.290857
PU-3440,2.669605
PU-3441,1.7318243
PU-3442,2.7129421
PU-3443,1.4907244
PU-3444,1.285238
PU-3445,2.2421563
PU-3446,1.7285568
PU-3447,2.0067728
PU-3448,4.580934
PU-3449,2.8142679
PU-3450,1.0428163
PU-3451,2.1624374
PU-3452,2.6905477
PU-3453,1.2183806
PU-3454,3.9469357
PU-3455,1.4729688
PU-3456,1.8054634
PU-3457,2.2870228
PU-3458,3.0666401
PU-3459,2.1929097
PU-3460,2.2232108
PU-3461,1.8279762
PU-3462,2.0188766
PU-3463,2.3036056
PU-3464,1.1218927
PU-3465,5.5495734
PU-3466,1.9498254
PU-3467,1.782016
PU-3468,1.6905154
PU-3469,1.1319312
PU-3470,1.9251691
PU-3471,2.7413278
PU-3472,0.96854705
PU-3473,3.1087344
PU-3474,0.99827945
PU-3475,2.183918
PU-3476,1.958131
PU-3477,3.5720546
PU-3478,1.5663048
PU-3479,1.4874189
PU-3480,1.9763958
PU-3481,1.193625
PU-3482,1.5429506
PU-3483,1.099849
PU-3484,1.8137949
PU-3485,0.8684093
PU-3486,4.0597434
PU-3487,2.1749868
PU-3488,4.126581
PU-3489,1.3998069
PU-3490,2.5521617
PU-3491,1.5258335
PU-3492,1.4423529
PU-3493,1.0665804
PU-3494,1.6524155
PU-3495,1.0111921
PU-3496,2.2164452
PU-3497,1.6681279
PU-3498,1.3107637
PU-3499,1.6388991
PU-3500,1.656403
PU-3501,1.9008312
PU-3502,1.8155234
PU-3503,2.4965594
PU-3504,1.3725344
PU-3505,1.0877873
PU-3506,1.5096124
PU-3507,0.840781
PU-3508,2.0646725
PU-3509,1.6727159
PU-3510,0.89008105
PU-3511,2.3379714
PU-3512,2.0845397
PU-3513,1.9379162
PU-3514,3.8349342
PU-3515,2.8922787
PU-3516,1.7381893
PU-3517,1.2025864
PU-3518,2.1375408
PU-3519,1.9034812
PU-3520,1.60409
PU-3521,1.3396448
PU-3522,4.678772
PU-3523,1.9947839
PU-3524,2.0671563
PU-3525,1.7693603
PU-3526,1.0887842
PU-3527,1.7186693
PU-3528,2.103266
PU-3529,1.2092847
PU-3530,2.1643677
PU-3531,0.99437964
PU-3532,1.329293
PU-3533,2.0089953
PU-3534,1.9950694
PU-3535,1.018996
PU-3536,0.9561116
PU-3537,1.0920883
PU-3538,2.2391481
PU-3539,1.4998621
PU-3540,1.0953203
PU-3541,2.9223728
PU-3542,1.8947809
PU-3543,3.207314
PU-3544,1.3809173
PU-3545,3.8092227
PU-3546,1.3236581
PU-3547,1.2831135
PU-3548,1.5792794
PU-3549,3.6227973
PU-3550,1.837257
PU-3551,0.9278366
PU-3552,4.110908
PU-3553,2.1645195
PU-3554,1.1715397
PU-3555,1.2769103
PU-3556,1.6685276
PU-3557,2.0194476
PU-3558,1.3557816
PU-3559,1.7849936
PU-3560,1.9048908
PU-3561,1.7925661
PU-3562,2.1132321
PU-3563,1.042003
PU-3564,0.74027306
PU-3565,1.6601387
PU-3566,1.7632048
PU-3567,2.3953214
PU-3568,1.6660737
PU-3569,2.0424619
PU-3570,3.6094754
PU-3571,1.1053303
PU-3572,1.4303606
PU-3573,1.2691886
PU-3574,1.3632573
PU-3575,2.3510478
PU-3576,2.0750928
PU-3577,1.3004642
PU-3578,1.3029695
PU-3579,2.5125742
PU-3580,0.9947261
PU-3581,1.667873
PU-3582,2.0785532
PU-3583,3.4654253
PU-3584,1.1871
PU-3585,2.399679
PU-3586,0.97218126
PU-3587,3.2566013
PU-3588,1.8143651
PU-3589,1.3245941
PU-3590,4.3201065
PU-3591,2.8711123
PU-3592,1.7250425
PU-3593,1.2766985
PU-3594,1.7748271
PU-3595,1.7197967
PU-3596,1.6775172
PU-3597,1.034008
PU-3598,1.2722547
PU-3599,1.3985158
PU-3600,2.9968333
PU-3601,1.5161082
PU-3602,2.1737797
PU-3603,3.0019612
PU-3604,5.217478
PU-3605,3.1081295
PU-3606,3.286696
PU-3607,2.6414826
PU-3608,1.5670296
PU-3609,1.8495644
PU-3610,1.9374865
PU-3611,2.0766141
PU-3612,0.5090859
PU-3613,1.6782651
PU-3614,0.50787824
PU-3615,1.2482479
PU-3616,1.2271597
PU-3617,0.88083273
PU-3618,1.3421918
PU-3619,1.6496353
PU-3620,1.369962
PU-3621,2.9348545
PU-3622,0.99003005
PU-3623,1.6166698
PU-3624,2.285706
PU-3625,0.6713809
PU-3626,2.1672263
PU-3627,1.7565392
PU-3628,2.1285112
PU-3629,1.2596861
PU-3630,0.6435525
PU-3631,1.3234316
PU-3632,1.3477403
PU-3633,1.8223835
